ID,ChineseSimplified,English
H1min,1分钟,1min
T1,T1,T1
T2,T2,T2
Tskin,体表,T skin
Tcore,核心,T core
Taxil,腋下,T axil
Tnaso,鼻咽,T naso
Teso,食道,T eso
Trect,直肠,T rect
Tamb,环境,T amb
Tairw,气道,T airw
Tvesic,膀胱,T vesic
Tblood,血液,T blood
Tmyo,心肌,T myo
Ttymp,鼓膜,T tymp
Tbrain,大脑,T brain
H2min,2分钟,2min
H3min,3分钟,3min
Defaults,默认,Defaults
RestoreDefaults,恢复默认,Restore Defaults
ModuleMaintainMenu,模块维护,Module Maintain
ModuleMaintainMenuDesc,模块维护,Module Maintain
AnaesthesiaModuleCalibration,麻醉模块化校准,Anaesthesia Module Calibration
IBP1PressureCalibration,IBP通道1校准,IBP1 Pressure Calibration
IBP2PressureCalibration,IBP通道2校准,IBP2 Pressure Calibration
CO2ModuleMaintenance,CO₂模块维护,CO₂ Module Maintenance
NIBPPressureTest,NIBP压力测试,NIBP Pressure Test
NIBPLeakageDetection,NIBP泄露检测,NIBP Leakage Detection
NIBPServiceModuleErrorQuitTryAgain,NIBP维护模式错误，请关机重试,NIBP service module error，Please reboot and retry!
ECGModuleCalibration,ECG模块校准,ECG Module Calibration
TouchScreenCalibration,触摸屏校准,Touch Screen Calibration
TouchScreen,触摸屏,Touch Screen
StopAnaesthesia,停止麻醉模块,Stop Anaesthesia
Anaesthesia,麻醉模块,Anaesthesia
StopNIBPPressureTest,停止无创血压测试,Stop NIBP Pressure Test
StopIBPPressureCalibration,停止有创血压校准,Stop IBP Pressure Calibration
StopNIBPLeakageDetection,停止无创血压泄露检测,Stop NIBP Leakage Detection
StopECGModuleCalibration,停止ECG模块校准,Stop ECG Module Calibration
StopCO2ModuleMaintenance,停止CO₂模块维护,Stop CO₂ Module Maintenance
StopTouchScreenCalibration,停止触摸屏校准,Stop Touch Screen Calibration
OthersMaintainMenu,其他,Others
OthersMaintainMenuDesc,其他,Others
WaveDrawMode,波形绘画方式,Wave Draw Mode
Mono,阶梯,Mono
Color,色阶,Color
WaveLine,波形线条,Wave Line
Thick,粗,Thick
Medium,中,Medium
Thin,细,Thin
ECGStandard,ECG标准,ECG Standard
AHA,AHA,AHA
IEC,IEC,IEC
Protected,保护,Protected
Unprotected,非保护,Unprotected
ParaSwitch,参数开关,Parameters Switch
NurseCallSetup,护士呼叫设置,Nurse Call Setup
Setting,设置,Setting
RealtimePrintSegment,实时打印,Real Time Print
NibpMeasurement,NIBP测量,NIBP Measurement
StopSetting,停止设置,Stop Setting
SignalType,信号类型,Signal Type
Pluse,脉冲,Pluse
TriggerMode,触发模式,Trigger Mode
AlarmLevel,报警级别,Alarm Level
AlarmType,报警类型,Alarm Type 
Technology,技术,Technology
Physiology,生理,Physiology
UserMaintainPassword,监护仪维护密码,Monitor Maintain Password
Department,科室,Department
UserMaintain,监护仪维护,Monitor Maintain
BedNumber,床号,Bed No.
ModifyPassword,密码,Password
ChangeBedNumberRight,更改床号权限,Changing Bed Number
Language,语言,Language
ChangeLanguageTip,切换语言将在重启后生效,Language will take effect after reboot.
EditMonitorName,监护仪名称,Monitor Name
UserMaintainModifyConfig,监护仪维护修改配置,Monitor Maintain Modify Config
ProfileConflict,配置冲突,Profile Conflict
WiredWorkMaintainMenu,有线网络,Wired Network
WiredWorkMaintainMenuDesc,有线网络,Wired Network
AddressType,地址类型,Address Type
manual,手动,manual
DHCP,DHCP,DHCP
IpAddress,IP地址,IP Address
high,高,High
normal,中,Normal
low,低,Low
ConfigManagerDesc,配置管理,Config Manage
ConfigManager,配置管理,Config Manage
DefaultConfig,默认配置,Default Config
DefaultConfigDesc,默认配置,Default Config
AdultDefaultConfig,成人默认配置,Adult Default Config
PedDefaultConfig,小儿默认配置,Pediatric Default Config
NeoDefaultConfig,新生儿默认配置,Neonatal Default Config
FactoryConfig,工厂配置,Factory Config
CurrentConfig,当前配置,Current Config
ConfigManagerment,配置管理,Config Manage
ConfigManagermentDesc,配置管理,Config Manage
General,通用,General
SetConfigName,设置配置项名称,Set Config Name
GeneralDesc,通用设置,General
ConfigName,配置名称,Config Name
ECG1,ECG1,ECG1
QRSVolume,音量,QRS Volume
ConfigIBPMenu,有创血压,Config IBP
NotchFilter,陷波滤波器,Notch Filter
MeasureControl,测量控制,Measure Control
ConfigIBPMenuDesc,有创血压,Config IBP Menu
ConfigEditDisplayMenu,模块颜色,Display Menu
ConfigEditDisplayMenuDesc,模块颜色设置,Display
English,英文,English
Chinese,中文,Chinese
UnitSetup,单位,Unit Setup
UnitSetupDesc,单位,Unit Setup
HeightUnit,身高单位,Height Unit
WeightUnit,体重单位,Weight Unit
STUnit,ST段单位,ST Unit
NIBPUnit,NIBP单位,NIBP Unit
IBPUnit,IBP单位,IBP Unit
TemperatureUnit,温度单位,Temperature Unit
CVPUnit,中心静脉压单位,CVP Unit
ICPUnit,颅内压单位,ICP Unit
CO2Unit,CO₂单位,CO₂ Unit
ApneaDelay,窒息延迟,Apnea Delay
BreathLead,呼吸导联,Breath Lead
SweepSpeed,波形速度,Sweep Speed
RespMenu,Resp,Resp Menu
manaul,手动,manaul
FactoryTest,测试,Test
FactoryTestDesc,测试,Test
FactoryLight,灯光,Factory Light
FactorySound,声音,Factory Sound
FactoryKey,按键 ,Factory Key
FactoryPrinter,打印机,Factory Printer
FactoryWifi,无线网,Factory Wifi
FactoryEnthernet,有线网 ,Factory Enthernet
FactoryBattery,电池 ,Factory Battery
FactoryDataRecord,数据记录,Data Record
FactoryDataRecordDesc,数据记录,Data Record
TEMPCalibrateMenuDesc,Temp校准,Temp Calibrate
TEMPCalibrateMenu,Temp校准,Temp Calibrate
SystemInfoSettingDesc,系统信息,System Info
FactoryVersionInfo,版本信息,Version Info
FactoryVersionInfoDesc,版本信息,Version Info
WaitingCalibration,等待校准,Waiting
Calibrating,正在校准,Calibrating
is,是,is
TEMPCalibrateOhm,校准阻值,Resistance
Ohm,Ω,Ω
TEMPModuleNotCalibration1,Temp模块通道1未定标,Temp Channel 1 Not Calibration
TEMPModuleNotCalibration2,Temp模块通道2未定标,Temp Channel 2 Not Calibration
TEMPModuleDisable,Temp模块禁用,Temp Module Disable
TEMPCommunicationStop,Temp通信中断,Temp Communication Stop
TempDataTransmissionStop,Temp发送通信中断,Temp Data Transmission Stop
TEMPModuleAbnormal,Temp模块异常,Temp Module Is Abnormal
N2O,N₂O,N₂O
AA1,自动识别麻醉气体1,AA1
AA2,自动识别麻醉气体2,AA2
O2,O₂,O₂
SetUp,设置,SetUp
AGModule,AG,AG
AG,AG,AG
LoadConfig,加载配置,Load Config
ChangeConfig,所有设置将使用所选择的配置的内容，您确定进行吗？,All settings will be changed according to the selected configuration.Are you sure to continue?
Load,加载,Load
View,查看,View
LoadConfigDesc,加载配置,Load Config
Trend1,趋势图1 ,Trend 1
Trend2,趋势图2,Trend 2
RulerAdjust,标尺调整,Ruler Adjust
TrendWaveSelect,趋势波形设置,Trend Wave Select
OxyCRGWidgetSetup,呼吸氧和设置,OxyCRGWidget Setup
Wave,波形,Wave
DefaultSetting,缺省设置,Default Setting
CO2Low,CO₂低,CO₂ Low
CO2High,CO₂高,CO₂ High
AutoRuler,自动标尺,Auto Ruler
RESPLow,Resp低,Resp Low
RESPHigh,Resp高,Resp High
Static,静态,Static
PageNum,页,Page
ImportFiles,导入文件,ImportFiles
LoadConfigMenuContent,加载配置,Load Config
LoadConfigMenuContentDesc,加载配置,Load Config
ConfigManagerPassword,配置管理密码,Config Manager Password
ConfigEditCodeMarkerMenu,Code Marker,Code Marker
ConfigEditCodeMarkerMenuDesc,Code Marker,Code Marker
ConfigEditIBPMenuDesc,有创血压设置,IBP
ConfigEditSpO2MenuDesc,SpO₂设置,SpO₂
DeleteSelectedWifiProfile,确定删除选择的wifi配置？,Confirm delete selected wifi profile ?
ToneVolume,提示音量,Tone Volume
SoftKeyPatientInfo,病人信息,Patient Info.
Dose,剂量,Dose
Blood,血型,Blood
DeleteAll,删除全部,Delete All
DeletePatientData,删除病人数据,Delete Patient Data
Freeze,冻结,Freeze
DisableTouchScreen,禁触摸屏,Disable Touch
EnabledTouchScreen,启触摸屏,Enabled Touch
Open,开放,Open
Start,开始,Start
AlarmLightOnAlarmReset,报警复位时报警灯,Alarm Light On When Reset
Prev,上一页,Prev
Next,下一页,Next
Opened,已开,Opened
Closed,已关,Closed
AlarmType,报警类型,Alarm Type
EraseData,擦除数据,Erase Data
ScreenSetting,界面设置,Screen
ScreenSettingDesc,界面设置,Screen Setting
CurrentScreen,当前界面,Current Screen
ScreenLayout,界面布局,Screen Layout
Standard,标准,Standard
OxyCRG,呼吸氧合,OxyCRG
Trend,趋势,Trend
BigFont,大字体,Big Font
DEMO,  演  示  ,  DEMO  
DemoMode,演示模式,Demo Mode
DemoModePassword,演示模式密码,Demo Mode Password
ExitDemoMode,退出演示模式,Exit Demo Mode
DemoConfigDesc,演示设置,Demo Configuration
BatteryCalibrationRequired,电池校准请求,Battery Calibration Required
StartTime,开始时间,Start Time
EndTime,结束时间,End Time
PrintLength,打印长度,Print Length
Hours,时,Hours
Minutes,分,Minutes
Seconds,秒,Seconds
ConfirmClearErrorLog,确认是否清理错误日志,Confirm clear the error log
Speed,速度,Speed
Gain,增益,Gain
NIBPList,NIBP列表,NIBP List
CalculateMenu,计算,Calculate
HemodynamicCalculation,血液动力学计算,Hemodynamic Calculation
CalculateMenuDesc,计算设置,Calculation
Standby,待机,Standby
CO2Standby,CO₂待机,CO₂ Standby
CO2Measure,CO₂测量,CO₂ Measure
ChooseScreen,界面选择,Screen
ParameterSwitch,参数开关,Para Switch
eventReview,事件回顾,Event
NightMode,夜间模式,Night Mode
Patient,病人信息,Patient
IBPCOModule,IBP+CO模块,IBP+CO Module
ShuttingDown,正在关机,Shutting Down
StandardScreenLayout,标准界面布局,Standard Screen Layout
BigFontScreenLayout,大字体界面布局,Big Font Screen Layout
MinitrendSetup,短趋势设置,Minitrend Setup
MinitrendLength,动态趋势时间,Minitrend Length
SelectParameters,参数选择,Select Parameters
Ok,确定,Ok
SelectOriginalConfig,选择原始配置,Select Original Config
RestoreDefault,恢复默认值,Defaluts
CurrentConfig,当前配置,Current Config
FactoryConfig,工厂配置,Factory Config 
_12Hour,12 小时,12 Hour
_24Hour,24 小时,24 Hour
System,系统,System
Machine,机器,Machine
AdultConfig.Original.xml,成人缺省,Default Adu Config.
NeoConfig.Original.xml,新生儿缺省,Default Neo Config.
PedConfig.Original.xml,小儿缺省,Default Ped Config.
System.Original.xml,系统配置,System Config.
Machine.xml,机器配置,Machine Config.
SaveCurrentSetting,保存设置,Save Current Setting
SaveCurrentSettingAs,保存设置,Save Setting
SaveCurrentSettingAsDesc,保存设置,Save Setting
reachedTheMaximunOfConfigurations,用户配置已满，继续保存之前请删除已有的用户配置,The maximum of user configurations is reached.Please delete existing user configurations first.
SaveAsUserConfig,用户配置保存,Save As User Config
SaveTheCurrentSetting,保存当前监护仪的设置为用户配置,Save the current settings as user configuration.
NameTheConfigurationName,您的配置命名为,Please name the configuration.
ConfigurationName,配置名称,Configuraiton Name
HasExistConfig,该配置名称与监护仪上配置重名。请重新命名！,The configuration name is repeated with the configuration.Please rename!
ECGFullScreen,ECG全屏,ECG Full Screen
isSaveLayout,是否保存布局配置？,Do you want to save the layout config?
LowBattery,电量过低,Low quantity of electricity
RESPCheckElectrodes,检查电极,Check Electrodes
SPO2SignalWeak,SpO₂信号弱,SpO₂ Signal Weak
SPO22SignalWeak,SpO₂ 2信号弱,SpO₂ 2 Signal Weak
SPO2CableOff,SpO₂线缆断开,SpO₂ Cable Off
SPO22CableOff,SpO₂ 2线缆断开,SpO₂ 2 Cable Off
SPO2FingerOff,SpO₂ 未检测到手指,SpO₂ Finger Off
SPO22FingerOff,SpO₂ 2 未检测到手指,SpO₂ 2 Finger Off
SPO2LEDFault,SpO₂调光错误,SpO₂ LED Fault
SPO22LEDFault,SpO₂ 2调光错误,SpO₂ 2 LED Fault
SPO2LowPerfusion,SpO₂弱灌注,SpO₂ Low Perfusion
SPO22LowPerfusion,SpO₂ 2弱灌注,SpO₂ 2 Low Perfusion
SPO2DefectiveCable,SpO₂线缆故障,SpO₂ Defective cable
SPO22DefectiveCable,SpO₂ 2线缆故障,SpO₂ 2 Defective cable
SPO2CableExpired,SpO₂线缆过期,SpO₂ Cable expired
SPO22CableExpired,SpO₂ 2线缆过期,SpO₂ 2 Cable expired
SPO2IncompatibleCable,SpO₂不兼容线缆,SpO₂ Incompatible cable
SPO22IncompatibleCable,SpO₂ 2不兼容线缆,SpO₂ 2 Incompatible cable
SPO2UnrecongnizedCable,SpO₂未识别线缆,SpO₂ Unrecongnized cable
SPO22UnrecongnizedCable,SpO₂ 2未识别线缆,SpO₂ 2 Unrecongnized cable
SPO2CableNearExpiration,SpO₂线缆即将到期,SpO₂ Cable near expiration
SPO22CableNearExpiration,SpO₂ 2线缆即将到期,SpO₂ 2 Cable near expiration
SPO2SensorExpired,SpO₂传感器已过期,SpO₂ Sensor expired
SPO22SensorExpired,SpO₂ 2传感器已过期,SpO₂ 2 Sensor expired
SPO2IncompatibleSensor,SpO₂传感器不兼容,SpO₂ Incompatible sensor
SPO22IncompatibleSensor,SpO₂ 2传感器不兼容,SpO₂ 2 Incompatible sensor
SPO2UnrecongnizedSensor,SpO₂未识别传感器,SpO₂ Unrecongnized sensor
SPO22UnrecongnizedSensor,SpO₂ 2未识别传感器,SpO₂ 2 Unrecongnized sensor
SPO2DefectiveSensor,SpO₂传感器故障,SpO₂ Defective sensor
SPO22DefectiveSensor,SpO₂ 2传感器故障,SpO₂ 2 Defective sensor
SPO2CheckCableAndSensorFault,SpO₂检查线缆和传感器故障,SpO₂ Check cable and sensor fault
SPO22CheckCableAndSensorFault,SpO₂ 2检查线缆和传感器故障,SpO₂ 2 Check cable and sensor fault
SPO2SensorNearExpiration,SpO₂传感器即将到期,SpO₂ Sensor near expiration
SPO22SensorNearExpiration,SpO₂ 2传感器即将到期,SpO₂ 2 Sensor near expiration
SPO2NoAdhesiveSensor,SpO₂无粘性传感器,SpO₂ No adhesive sensor
SPO22NoAdhesiveSensor,SpO₂ 2无粘性传感器,SpO₂ 2 No adhesive sensor
SPO2AdhesiveSensorExpiraton,SpO₂粘性传感器截止,SpO₂ Adhesive sensor expiraton
SPO22AdhesiveSensorExpiraton,SpO₂ 2粘性传感器截止,SpO₂ 2 Adhesive sensor expiraton
SPO2IncompatibleAdhesiveSensor,SpO₂不兼容的粘性传感器,SpO₂ Incompatible adhesive sensor
SPO22IncompatibleAdhesiveSensor,SpO₂ 2不兼容的粘性传感器,SpO₂ 2 Incompatible adhesive sensor
SPO2UnrecongnizedAdhesiveSensor,SpO₂未识别的粘性传感器,SpO₂ Unrecongnized adhesive sensor
SPO22UnrecongnizedAdhesiveSensor,SpO₂ 2未识别的粘性传感器,SpO₂ 2 Unrecongnized adhesive sensor
SPO2DefectiveAdhesiveSensor,SpO₂有缺陷的粘性传感器,SpO₂ Defective adhesive sensor
SPO22DefectiveAdhesiveSensor,SpO₂ 2有缺陷的粘性传感器,SpO₂ 2 Defective adhesive sensor
SPO2SensorIniting,SpO₂传感器初始化,SpO₂ Sensor initing
SPO22SensorIniting,SpO₂ 2传感器初始化,SpO₂ 2 Sensor initing
SPO2InterferenceDetected,SpO₂检测到干扰,SpO₂ Interference detected
SPO22InterferenceDetected,SpO₂ 2检测到干扰,SpO₂ 2 Interference detected
SPO2DemoMode,SpO₂演示模式,SpO₂ Demo mode
SPO22DemoMode,SpO₂ 2演示模式,SpO₂ 2 Demo mode
SPO2AdhesiveSensorNearExpiration,SpO₂粘性传感器即将到期,SpO₂ Adhesive sensor near expiration
SPO22AdhesiveSensorNearExpiration,SpO₂ 2粘性传感器即将到期,SpO₂ 2 Adhesive sensor near expiration
SPO2CheckSensorConnection,SpO₂检查传感器连接,SpO₂ Check sensor connection
SPO22CheckSensorConnection,SpO₂ 2检查传感器连接,SpO₂ 2 Check sensor connection
SPO2OnlyMode,仅限SpO₂模式,SpO₂ only mode
SPO22OnlyMode,仅限SpO₂ 2模式,SpO₂ 2 only mode
SPO2BoardFailure,SpO₂板卡错误,SpO₂ Board Failure
SPO22BoardFailure,SpO₂ 2板卡错误,SpO₂ 2 Board Failure
SPO2Program,SpO₂ 编程,SpO₂ Program 
RequestEnterProgramMode,请求进入编程模式,Request Enter Program Mode
Programming,正在编程,Programming
ProgramComplete,编程完成,Program Complete
CommunicationError,通信失败,Communication Error
FlashError,Flash 错误,Flash Error
InvalidUpgradeApplication,更新应用程序无效,Invalid Upgrade Application
InvalidToolConfiguration,工具配置无效,Invalid Tool Configuration
NIBPSimul,NIBP同侧,NIBP Simul
Input8DigitsPassword,请输入8位数字密码,Please input 8 digits password
BornDate,出生日期,Born Date
CurrentPatientStorageSpaceFull,当前监护数据存储空间满,Current monitoring data storage space full
ChangePatientType,更改病人类型会导致配置更改，您确认要这么做吗？,Changing patient type will cause the configuration changes，Are you sure?
shutDownIn2Min,电量严重不足，将在两分钟后关机，请连接电源,Serious shortage of electricity.System will shutdown in two minutes.Please connect the power supply.
handMeasure,手部测量,Hand Measure
footMeasure,足部测量,Foot Measure
CCHDCheck,CCHD筛查,CCHD Check
SpO2Value,SpO₂数据,SpO₂ Value
SpO2_2Value,SpO₂ 2数据,SpO₂ 2 Value
Negative,阴性,Negative
Positive,阳性,Positive
Result,结果,Result
RepeatCheck,一小时内重复测量3次以确认结果,Repeat 3 times in one hour to confirm the result.
footValue,足部数据,foot
handValue,手部数据,hand
SPO2ValueInvaild,采集数据无效，请检查SpO₂模块,The collect data is invaild，Please check SpO₂ module
ErrorLogExportAt,错误日志导出时间: ,Error Log export at  
NumberOfErrors,错误数量: ,Number of Errors: 
NumberOfCriticalFaults,严重故障数量: ,Number of Critical Faults: 
MostRecentError,最近发生错误: ,Most Recent Error: 
MostRecentCriticalFault,最近发生严重错误: ,Most Recent Critical Fault: 
OldestError,最早的错误: ,Oldest Error: 
LastEraseTime,上次擦除时间: ,Last Erase Time:
Subsystem,子系统: ,Subsystem: 
SystemState,系统状态: ,System State: 
SystemResponse,系统回应: ,System Response: 
BLM_S5,BLM S5,BLM S5
MASIMO_SPO2,Masimo SpO₂,Masimo SpO₂
RAINBOW_SPO2,Rainbow SpO₂,Rainbow SpO₂
BLM_N5,BLM N5,BLM N5
SUNTECH_NIBP,Suntech Nibp,Suntech Nibp
BLM_CO2,BLM CO₂,BLM CO₂
MASIMO_CO2,Masimo CO₂,Masimo CO₂
size8Inch,8 inch,8 inch
size10Inch,10 inch,10 inch
size12Inch,12 inch,12 inch
ScreenInfo,屏幕大小,Screen Size
TouchCrosshairToCalibrate,触摸十字线校准,Touch crosshair to calibrate
ChangeTime,更改系统时间将会新建病人，是否继续？,"Change system time will create new patients,Whether to continue?"
NeoMachine,新生儿机器,Machine For Neonate
SystemBoardSendCommunicationStop,系统板发送通讯中断,System Board Send Communication Stop
NurseCall,护士呼叫,Nurse Call
AnalogOutput,模拟输出,Analog Output
SyncDefibrillation,同步除颤,Sync Defibrillation
SpO2Configure,Rainbow SpO₂配置,Rainbow SpO₂ Configuration
LowConfigure,低配,Low Configuration
HighConfigure,高配,High Configuration
SystemBoardSendCommunicationStop,系统板发送通讯中断,System Board Send Communicaiton Stop
